molecular_trait_id	haQTL	mQTL	eQTL	pQTL
tad261	TRUE	FALSE	FALSE	FALSE
tad262	TRUE	TRUE	FALSE	FALSE
tad262	TRUE	FALSE	FALSE	FALSE
tad262	TRUE	FALSE	FALSE	FALSE
tad262	TRUE	FALSE	FALSE	FALSE
tad262	TRUE	FALSE	FALSE	FALSE
tad262	TRUE	FALSE	FALSE	FALSE
tad265	TRUE	FALSE	FALSE	FALSE
tad269	TRUE	FALSE	FALSE	FALSE
tad269	TRUE	FALSE	FALSE	FALSE
tad27	TRUE	FALSE	TRUE	FALSE
tad27	TRUE	TRUE	TRUE	FALSE
tad272	TRUE	FALSE	FALSE	FALSE
tad272	TRUE	FALSE	FALSE	FALSE
tad276	TRUE	FALSE	FALSE	FALSE
tad277	TRUE	FALSE	FALSE	FALSE
tad277	TRUE	FALSE	FALSE	FALSE
tad277	TRUE	FALSE	FALSE	FALSE
tad278	TRUE	TRUE	TRUE	FALSE
tad279	TRUE	TRUE	FALSE	FALSE
tad279	TRUE	FALSE	FALSE	FALSE
tad28	TRUE	TRUE	FALSE	FALSE
tad28	TRUE	FALSE	FALSE	FALSE
tad280	TRUE	FALSE	TRUE	FALSE
tad280	TRUE	FALSE	TRUE	FALSE
tad282	TRUE	TRUE	TRUE	TRUE
tad282	TRUE	TRUE	TRUE	TRUE
tad282	TRUE	FALSE	FALSE	FALSE
tad283	TRUE	FALSE	FALSE	FALSE
tad283	TRUE	TRUE	FALSE	FALSE
tad283	TRUE	FALSE	FALSE	FALSE
tad284	TRUE	FALSE	FALSE	FALSE
tad284	TRUE	TRUE	FALSE	FALSE
tad284	TRUE	FALSE	FALSE	FALSE
tad284	TRUE	TRUE	FALSE	FALSE
tad284	TRUE	FALSE	FALSE	FALSE
tad290	TRUE	FALSE	FALSE	FALSE
tad290	TRUE	FALSE	FALSE	FALSE
tad291	TRUE	FALSE	FALSE	FALSE
tad291	TRUE	TRUE	FALSE	FALSE
tad293	TRUE	FALSE	FALSE	FALSE
tad294	TRUE	FALSE	FALSE	FALSE
tad3	TRUE	FALSE	TRUE	FALSE
tad301	TRUE	FALSE	TRUE	FALSE
tad302	TRUE	FALSE	FALSE	FALSE
tad307	TRUE	FALSE	FALSE	FALSE
tad307	TRUE	FALSE	FALSE	FALSE
tad308	TRUE	FALSE	FALSE	FALSE
tad309	TRUE	TRUE	FALSE	FALSE
tad310	TRUE	TRUE	FALSE	FALSE
tad310	TRUE	FALSE	FALSE	FALSE
tad314	TRUE	FALSE	FALSE	FALSE
tad314	TRUE	FALSE	TRUE	FALSE
tad315	TRUE	FALSE	FALSE	FALSE
tad318	TRUE	FALSE	FALSE	FALSE
tad32	TRUE	TRUE	TRUE	FALSE
tad320	TRUE	FALSE	FALSE	FALSE
tad322	TRUE	FALSE	FALSE	FALSE
tad322	TRUE	TRUE	FALSE	FALSE
tad322	TRUE	TRUE	TRUE	FALSE
tad323	TRUE	FALSE	FALSE	FALSE
tad324	TRUE	FALSE	FALSE	FALSE
tad325	TRUE	TRUE	FALSE	FALSE
tad325	TRUE	FALSE	FALSE	FALSE
tad325	TRUE	TRUE	TRUE	FALSE
tad327	TRUE	FALSE	FALSE	FALSE
tad328	TRUE	FALSE	FALSE	FALSE
tad328	TRUE	TRUE	FALSE	FALSE
tad33	TRUE	FALSE	FALSE	FALSE
tad33	TRUE	FALSE	TRUE	FALSE
tad332	TRUE	FALSE	FALSE	FALSE
tad332	TRUE	FALSE	FALSE	FALSE
tad335	TRUE	TRUE	TRUE	FALSE
tad337	TRUE	FALSE	FALSE	FALSE
tad337	TRUE	FALSE	FALSE	FALSE
tad337	TRUE	FALSE	FALSE	FALSE
tad337	TRUE	FALSE	FALSE	FALSE
tad337	TRUE	FALSE	FALSE	FALSE
tad34	TRUE	FALSE	FALSE	FALSE
tad340	TRUE	FALSE	TRUE	FALSE
tad340	TRUE	FALSE	FALSE	FALSE
tad342	TRUE	TRUE	TRUE	FALSE
tad342	TRUE	FALSE	TRUE	TRUE
tad342	TRUE	FALSE	TRUE	FALSE
tad343	TRUE	FALSE	FALSE	FALSE
tad350	TRUE	FALSE	FALSE	FALSE
tad353	TRUE	FALSE	FALSE	FALSE
tad356	TRUE	FALSE	FALSE	FALSE
tad356	TRUE	FALSE	FALSE	FALSE
tad357	TRUE	FALSE	FALSE	TRUE
tad358	TRUE	FALSE	FALSE	FALSE
tad363	TRUE	FALSE	TRUE	FALSE
tad363	TRUE	TRUE	FALSE	TRUE
tad363	TRUE	TRUE	FALSE	FALSE
tad364	TRUE	FALSE	TRUE	FALSE
tad364	TRUE	TRUE	FALSE	FALSE
tad364	TRUE	FALSE	FALSE	FALSE
tad364	TRUE	FALSE	FALSE	FALSE
tad364	TRUE	FALSE	FALSE	FALSE
tad365	TRUE	FALSE	TRUE	FALSE
tad365	TRUE	FALSE	FALSE	FALSE
tad365	TRUE	FALSE	TRUE	FALSE
tad366	TRUE	FALSE	FALSE	FALSE
tad367	TRUE	FALSE	FALSE	FALSE
tad367	TRUE	FALSE	TRUE	FALSE
tad367	TRUE	FALSE	TRUE	FALSE
tad367	TRUE	FALSE	FALSE	FALSE
tad367	TRUE	FALSE	FALSE	FALSE
tad367	TRUE	FALSE	FALSE	FALSE
tad368	TRUE	FALSE	FALSE	FALSE
tad368	TRUE	FALSE	FALSE	FALSE
tad368	TRUE	FALSE	FALSE	FALSE
tad368	TRUE	FALSE	FALSE	FALSE
tad369	TRUE	FALSE	TRUE	FALSE
tad369	TRUE	FALSE	FALSE	FALSE
tad37	TRUE	FALSE	FALSE	FALSE
tad37	TRUE	FALSE	FALSE	FALSE
tad375	TRUE	FALSE	FALSE	FALSE
tad376	TRUE	FALSE	TRUE	FALSE
tad376	TRUE	FALSE	FALSE	FALSE
tad379	TRUE	FALSE	FALSE	FALSE
tad38	TRUE	FALSE	FALSE	TRUE
tad380	TRUE	TRUE	TRUE	FALSE
tad380	TRUE	FALSE	FALSE	FALSE
tad381	TRUE	FALSE	FALSE	FALSE
tad384	TRUE	FALSE	FALSE	FALSE
tad386	TRUE	FALSE	TRUE	TRUE
tad386	TRUE	FALSE	TRUE	FALSE
tad386	TRUE	FALSE	FALSE	FALSE
tad387	TRUE	FALSE	FALSE	FALSE
tad389	TRUE	FALSE	FALSE	FALSE
tad39	TRUE	TRUE	TRUE	FALSE
tad39	TRUE	FALSE	FALSE	FALSE
tad395	TRUE	FALSE	FALSE	FALSE
tad395	TRUE	FALSE	TRUE	FALSE
tad399	TRUE	FALSE	FALSE	FALSE
tad40	TRUE	FALSE	FALSE	FALSE
tad40	TRUE	TRUE	FALSE	FALSE
tad40	TRUE	FALSE	FALSE	FALSE
tad400	TRUE	FALSE	TRUE	FALSE
tad402	TRUE	FALSE	FALSE	FALSE
tad404	TRUE	FALSE	FALSE	FALSE
tad404	TRUE	FALSE	FALSE	FALSE
tad404	TRUE	FALSE	FALSE	FALSE
tad404	TRUE	FALSE	FALSE	FALSE
tad407	TRUE	FALSE	FALSE	FALSE
tad407	TRUE	FALSE	FALSE	FALSE
tad407	TRUE	FALSE	FALSE	FALSE
tad407	TRUE	FALSE	FALSE	FALSE
tad407	TRUE	FALSE	FALSE	FALSE
tad408	TRUE	FALSE	FALSE	FALSE
tad409	TRUE	FALSE	FALSE	FALSE
tad409	TRUE	FALSE	FALSE	FALSE
tad41	TRUE	FALSE	FALSE	FALSE
tad41	TRUE	FALSE	FALSE	FALSE
tad410	TRUE	TRUE	TRUE	FALSE
tad411	TRUE	FALSE	FALSE	FALSE
tad419	TRUE	FALSE	TRUE	FALSE
tad423	TRUE	TRUE	FALSE	FALSE
tad426	TRUE	TRUE	FALSE	FALSE
tad426	TRUE	TRUE	TRUE	TRUE
tad427	TRUE	FALSE	FALSE	FALSE
tad429	TRUE	TRUE	TRUE	FALSE
tad431	TRUE	FALSE	FALSE	FALSE
tad435	TRUE	TRUE	TRUE	FALSE
tad435	TRUE	FALSE	FALSE	FALSE
tad435	TRUE	TRUE	TRUE	FALSE
tad436	TRUE	FALSE	TRUE	FALSE
tad436	TRUE	TRUE	FALSE	FALSE
tad438	TRUE	FALSE	FALSE	FALSE
tad441	TRUE	TRUE	FALSE	FALSE
tad443	TRUE	FALSE	FALSE	FALSE
tad443	TRUE	TRUE	FALSE	FALSE
tad443	TRUE	FALSE	FALSE	FALSE
tad445	TRUE	FALSE	FALSE	FALSE
tad445	TRUE	FALSE	FALSE	FALSE
tad445	TRUE	FALSE	FALSE	FALSE
tad445	TRUE	FALSE	FALSE	FALSE
tad450	TRUE	FALSE	FALSE	FALSE
tad450	TRUE	FALSE	FALSE	FALSE
tad451	TRUE	TRUE	FALSE	FALSE
tad451	TRUE	TRUE	FALSE	FALSE
tad451	TRUE	FALSE	FALSE	FALSE
tad451	TRUE	FALSE	FALSE	TRUE
tad451	TRUE	FALSE	FALSE	FALSE
tad451	TRUE	FALSE	FALSE	FALSE
tad451	TRUE	FALSE	FALSE	FALSE
tad451	TRUE	FALSE	FALSE	FALSE
tad452	TRUE	TRUE	TRUE	FALSE
tad452	TRUE	FALSE	FALSE	FALSE
tad453	TRUE	FALSE	FALSE	FALSE
tad454	TRUE	FALSE	FALSE	FALSE
tad454	TRUE	FALSE	FALSE	FALSE
tad454	TRUE	FALSE	FALSE	FALSE
tad454	TRUE	FALSE	TRUE	FALSE
tad454	TRUE	FALSE	FALSE	FALSE
tad454	TRUE	FALSE	FALSE	FALSE
tad454	TRUE	FALSE	FALSE	FALSE
tad454	TRUE	FALSE	FALSE	FALSE
tad454	TRUE	FALSE	TRUE	FALSE
tad456	TRUE	FALSE	FALSE	FALSE
tad456	TRUE	TRUE	FALSE	FALSE
tad456	TRUE	FALSE	FALSE	FALSE
tad458	TRUE	FALSE	FALSE	FALSE
tad458	TRUE	FALSE	FALSE	FALSE
tad46	TRUE	FALSE	TRUE	FALSE
tad46	TRUE	FALSE	FALSE	FALSE
tad460	TRUE	FALSE	FALSE	FALSE
tad461	TRUE	FALSE	FALSE	FALSE
tad461	TRUE	FALSE	FALSE	FALSE
tad468	TRUE	TRUE	FALSE	FALSE
tad468	TRUE	FALSE	FALSE	FALSE
tad478	TRUE	FALSE	FALSE	FALSE
tad478	TRUE	FALSE	FALSE	FALSE
tad479	TRUE	FALSE	FALSE	FALSE
tad48	TRUE	FALSE	FALSE	FALSE
tad480	TRUE	FALSE	FALSE	FALSE
tad483	TRUE	FALSE	TRUE	FALSE
tad486	TRUE	FALSE	FALSE	FALSE
tad488	TRUE	FALSE	FALSE	FALSE
tad489	TRUE	TRUE	FALSE	FALSE
tad489	TRUE	TRUE	FALSE	FALSE
tad489	TRUE	FALSE	FALSE	FALSE
tad49	TRUE	FALSE	FALSE	FALSE
tad491	TRUE	FALSE	FALSE	FALSE
tad492	TRUE	FALSE	FALSE	FALSE
tad493	TRUE	FALSE	FALSE	FALSE
tad494	TRUE	FALSE	FALSE	FALSE
tad494	TRUE	FALSE	FALSE	FALSE
tad495	TRUE	FALSE	FALSE	FALSE
tad495	TRUE	FALSE	FALSE	FALSE
tad495	TRUE	FALSE	FALSE	FALSE
tad495	TRUE	FALSE	TRUE	FALSE
tad496	TRUE	FALSE	TRUE	FALSE
tad498	TRUE	FALSE	FALSE	FALSE
tad507	TRUE	FALSE	FALSE	FALSE
tad512	TRUE	FALSE	FALSE	FALSE
tad513	TRUE	FALSE	FALSE	FALSE
tad513	TRUE	FALSE	FALSE	FALSE
tad514	TRUE	FALSE	FALSE	TRUE
tad516	TRUE	FALSE	FALSE	FALSE
tad516	TRUE	FALSE	FALSE	FALSE
tad522	TRUE	TRUE	TRUE	FALSE
tad525	TRUE	FALSE	FALSE	TRUE
tad525	TRUE	FALSE	FALSE	FALSE
tad526	TRUE	FALSE	TRUE	FALSE
tad526	TRUE	FALSE	TRUE	FALSE
tad529	TRUE	FALSE	FALSE	FALSE
tad529	TRUE	FALSE	FALSE	FALSE
tad530	TRUE	FALSE	FALSE	FALSE
tad530	TRUE	FALSE	FALSE	FALSE
tad531	TRUE	FALSE	TRUE	FALSE
tad531	TRUE	FALSE	TRUE	TRUE
tad533	TRUE	FALSE	FALSE	FALSE
tad534	TRUE	FALSE	FALSE	FALSE
tad534	TRUE	FALSE	FALSE	FALSE
tad534	TRUE	FALSE	FALSE	FALSE
tad535	TRUE	FALSE	FALSE	FALSE
tad539	TRUE	FALSE	TRUE	FALSE
tad541	TRUE	FALSE	FALSE	FALSE
tad541	TRUE	FALSE	FALSE	FALSE
tad542	TRUE	FALSE	FALSE	FALSE
tad542	TRUE	FALSE	FALSE	FALSE
tad543	TRUE	FALSE	FALSE	FALSE
tad543	TRUE	TRUE	FALSE	FALSE
tad543	TRUE	FALSE	FALSE	FALSE
tad543	TRUE	FALSE	FALSE	FALSE
tad543	TRUE	FALSE	FALSE	FALSE
tad544	TRUE	TRUE	FALSE	FALSE
tad544	TRUE	FALSE	FALSE	FALSE
tad544	TRUE	FALSE	TRUE	FALSE
tad544	TRUE	TRUE	FALSE	FALSE
tad544	TRUE	FALSE	FALSE	FALSE
tad545	TRUE	FALSE	TRUE	FALSE
tad545	TRUE	FALSE	TRUE	FALSE
tad545	TRUE	FALSE	TRUE	FALSE
tad549	TRUE	FALSE	FALSE	FALSE
tad550	TRUE	FALSE	FALSE	FALSE
tad550	TRUE	FALSE	FALSE	FALSE
tad550	TRUE	FALSE	FALSE	FALSE
tad550	TRUE	FALSE	FALSE	FALSE
tad552	TRUE	TRUE	TRUE	FALSE
tad553	TRUE	FALSE	FALSE	FALSE
tad554	TRUE	FALSE	FALSE	FALSE
tad555	TRUE	FALSE	FALSE	FALSE
tad555	TRUE	FALSE	FALSE	FALSE
tad558	TRUE	FALSE	FALSE	FALSE
tad558	TRUE	FALSE	FALSE	FALSE
tad559	TRUE	FALSE	FALSE	FALSE
tad559	TRUE	FALSE	FALSE	FALSE
tad559	TRUE	FALSE	FALSE	FALSE
tad559	TRUE	FALSE	FALSE	FALSE
tad560	TRUE	FALSE	TRUE	FALSE
tad560	TRUE	FALSE	FALSE	FALSE
tad560	TRUE	FALSE	FALSE	FALSE
tad560	TRUE	FALSE	FALSE	FALSE
tad560	TRUE	FALSE	FALSE	FALSE
tad561	TRUE	FALSE	FALSE	FALSE
tad561	TRUE	TRUE	FALSE	FALSE
tad561	TRUE	FALSE	TRUE	FALSE
tad562	TRUE	FALSE	TRUE	FALSE
tad562	TRUE	TRUE	FALSE	TRUE
tad562	TRUE	FALSE	FALSE	FALSE
tad563	TRUE	FALSE	FALSE	FALSE
tad563	TRUE	FALSE	FALSE	FALSE
tad564	TRUE	FALSE	FALSE	FALSE
tad567	TRUE	FALSE	FALSE	FALSE
tad571	TRUE	FALSE	FALSE	FALSE
tad573	TRUE	FALSE	TRUE	FALSE
tad576	TRUE	FALSE	FALSE	FALSE
tad577	TRUE	FALSE	FALSE	FALSE
tad579	TRUE	FALSE	FALSE	FALSE
tad581	TRUE	FALSE	FALSE	FALSE
tad583	TRUE	FALSE	FALSE	FALSE
tad586	TRUE	FALSE	FALSE	FALSE
tad594	TRUE	FALSE	FALSE	FALSE
tad599	TRUE	TRUE	FALSE	FALSE
tad6	TRUE	FALSE	FALSE	FALSE
tad60	TRUE	TRUE	TRUE	FALSE
tad60	TRUE	FALSE	FALSE	FALSE
tad60	TRUE	TRUE	TRUE	FALSE
tad60	TRUE	FALSE	FALSE	FALSE
tad60	TRUE	FALSE	FALSE	FALSE
tad60	TRUE	FALSE	TRUE	FALSE
tad60	TRUE	FALSE	FALSE	FALSE
tad601	TRUE	FALSE	FALSE	FALSE
tad602	TRUE	FALSE	FALSE	FALSE
tad606	TRUE	FALSE	FALSE	FALSE
tad607	TRUE	FALSE	FALSE	FALSE
tad607	TRUE	TRUE	TRUE	TRUE
tad609	TRUE	FALSE	TRUE	FALSE
tad61	TRUE	FALSE	FALSE	FALSE
tad614	TRUE	FALSE	FALSE	FALSE
tad615	TRUE	FALSE	FALSE	FALSE
tad615	TRUE	FALSE	FALSE	FALSE
tad623	TRUE	FALSE	FALSE	FALSE
tad624	TRUE	FALSE	FALSE	FALSE
tad625	TRUE	TRUE	FALSE	FALSE
tad627	TRUE	FALSE	TRUE	FALSE
tad627	TRUE	FALSE	FALSE	FALSE
tad627	TRUE	FALSE	FALSE	FALSE
tad629	TRUE	FALSE	FALSE	FALSE
tad630	TRUE	FALSE	FALSE	FALSE
tad631	TRUE	FALSE	FALSE	FALSE
tad631	TRUE	TRUE	FALSE	FALSE
tad631	TRUE	TRUE	FALSE	FALSE
tad631	TRUE	FALSE	FALSE	FALSE
tad631	TRUE	FALSE	FALSE	FALSE
tad632	TRUE	FALSE	FALSE	FALSE
tad633	TRUE	FALSE	TRUE	FALSE
tad634	TRUE	FALSE	FALSE	FALSE
tad634	TRUE	FALSE	FALSE	FALSE
tad635	TRUE	FALSE	FALSE	FALSE
tad635	TRUE	FALSE	FALSE	FALSE
tad635	TRUE	FALSE	FALSE	FALSE
tad635	TRUE	TRUE	FALSE	FALSE
tad635	TRUE	TRUE	FALSE	FALSE
tad635	TRUE	FALSE	FALSE	FALSE
tad635	TRUE	FALSE	FALSE	FALSE
tad637	TRUE	FALSE	FALSE	FALSE
tad637	TRUE	FALSE	TRUE	FALSE
tad638	TRUE	FALSE	TRUE	FALSE
tad638	TRUE	FALSE	FALSE	FALSE
tad638	TRUE	FALSE	FALSE	FALSE
tad638	TRUE	FALSE	FALSE	FALSE
tad638	TRUE	FALSE	FALSE	FALSE
tad639	TRUE	FALSE	FALSE	FALSE
tad639	TRUE	FALSE	TRUE	FALSE
tad639	TRUE	FALSE	FALSE	FALSE
tad64	TRUE	FALSE	FALSE	FALSE
tad640	TRUE	FALSE	FALSE	FALSE
tad640	TRUE	FALSE	FALSE	FALSE
tad640	TRUE	FALSE	FALSE	FALSE
tad640	TRUE	FALSE	FALSE	FALSE
tad641	TRUE	FALSE	FALSE	FALSE
tad641	TRUE	FALSE	FALSE	FALSE
tad641	TRUE	FALSE	FALSE	FALSE
tad641	TRUE	FALSE	TRUE	FALSE
tad641	TRUE	FALSE	FALSE	FALSE
tad641	TRUE	FALSE	FALSE	FALSE
tad641	TRUE	FALSE	FALSE	FALSE
tad641	TRUE	FALSE	FALSE	FALSE
tad641	TRUE	FALSE	FALSE	FALSE
tad647	TRUE	FALSE	FALSE	FALSE
tad647	TRUE	FALSE	FALSE	FALSE
tad650	TRUE	FALSE	FALSE	FALSE
tad650	TRUE	TRUE	TRUE	FALSE
tad651	TRUE	FALSE	TRUE	TRUE
tad651	TRUE	TRUE	FALSE	FALSE
tad651	TRUE	FALSE	FALSE	FALSE
tad652	TRUE	FALSE	TRUE	FALSE
tad652	TRUE	FALSE	FALSE	FALSE
tad653	TRUE	FALSE	FALSE	FALSE
tad653	TRUE	FALSE	FALSE	FALSE
tad653	TRUE	TRUE	TRUE	FALSE
tad654	TRUE	FALSE	FALSE	FALSE
tad655	TRUE	FALSE	FALSE	FALSE
tad655	TRUE	FALSE	TRUE	FALSE
tad655	TRUE	FALSE	FALSE	FALSE
tad655	TRUE	FALSE	FALSE	FALSE
tad657	TRUE	FALSE	FALSE	FALSE
tad658	TRUE	FALSE	FALSE	FALSE
tad658	TRUE	TRUE	FALSE	FALSE
tad659	TRUE	FALSE	FALSE	FALSE
tad66	TRUE	FALSE	TRUE	FALSE
tad66	TRUE	FALSE	TRUE	FALSE
tad66	TRUE	FALSE	FALSE	FALSE
tad663	TRUE	FALSE	FALSE	FALSE
tad663	TRUE	FALSE	FALSE	FALSE
tad664	TRUE	FALSE	TRUE	FALSE
tad668	TRUE	FALSE	FALSE	FALSE
tad668	TRUE	FALSE	FALSE	FALSE
tad668	TRUE	FALSE	FALSE	FALSE
tad668	TRUE	FALSE	FALSE	FALSE
tad668	TRUE	TRUE	TRUE	TRUE
tad668	TRUE	FALSE	FALSE	FALSE
tad670	TRUE	FALSE	TRUE	FALSE
tad670	TRUE	FALSE	TRUE	FALSE
tad670	TRUE	FALSE	FALSE	FALSE
tad670	TRUE	FALSE	FALSE	FALSE
tad671	TRUE	FALSE	TRUE	FALSE
tad673	TRUE	FALSE	FALSE	FALSE
tad673	TRUE	FALSE	TRUE	FALSE
tad674	TRUE	FALSE	FALSE	FALSE
tad674	TRUE	TRUE	FALSE	FALSE
tad674	TRUE	FALSE	FALSE	FALSE
tad674	TRUE	FALSE	FALSE	FALSE
tad675	TRUE	FALSE	FALSE	FALSE
tad675	TRUE	FALSE	FALSE	FALSE
tad676	TRUE	FALSE	FALSE	FALSE
tad677	TRUE	FALSE	FALSE	FALSE
tad68	TRUE	FALSE	TRUE	FALSE
tad68	TRUE	FALSE	TRUE	FALSE
tad68	TRUE	FALSE	FALSE	FALSE
tad680	TRUE	FALSE	FALSE	FALSE
tad680	TRUE	FALSE	FALSE	FALSE
tad683	TRUE	FALSE	FALSE	FALSE
tad684	TRUE	TRUE	FALSE	FALSE
tad685	TRUE	TRUE	FALSE	FALSE
tad685	TRUE	FALSE	FALSE	FALSE
tad688	TRUE	FALSE	FALSE	FALSE
tad688	TRUE	FALSE	FALSE	FALSE
tad689	TRUE	FALSE	FALSE	FALSE
tad69	TRUE	FALSE	TRUE	FALSE
tad69	TRUE	FALSE	TRUE	FALSE
tad691	TRUE	FALSE	FALSE	FALSE
tad696	TRUE	FALSE	FALSE	FALSE
tad699	TRUE	FALSE	TRUE	FALSE
tad70	TRUE	TRUE	TRUE	TRUE
tad700	TRUE	TRUE	FALSE	FALSE
tad705	TRUE	FALSE	FALSE	FALSE
tad705	TRUE	FALSE	TRUE	FALSE
tad707	TRUE	FALSE	FALSE	FALSE
tad707	TRUE	FALSE	FALSE	FALSE
tad710	TRUE	FALSE	FALSE	FALSE
tad712	TRUE	FALSE	FALSE	FALSE
tad712	TRUE	FALSE	FALSE	FALSE
tad712	TRUE	FALSE	FALSE	FALSE
tad713	TRUE	FALSE	FALSE	FALSE
tad714	TRUE	FALSE	TRUE	FALSE
tad714	TRUE	FALSE	TRUE	FALSE
tad714	TRUE	FALSE	FALSE	FALSE
tad715	TRUE	FALSE	FALSE	FALSE
tad715	TRUE	FALSE	FALSE	FALSE
tad718	TRUE	FALSE	TRUE	TRUE
tad718	TRUE	FALSE	FALSE	FALSE
tad718	TRUE	FALSE	FALSE	FALSE
tad718	TRUE	FALSE	TRUE	FALSE
tad718	TRUE	FALSE	FALSE	FALSE
tad719	TRUE	FALSE	TRUE	FALSE
tad72	TRUE	FALSE	FALSE	TRUE
tad72	TRUE	FALSE	TRUE	FALSE
tad72	TRUE	FALSE	FALSE	FALSE
tad72	TRUE	FALSE	FALSE	FALSE
tad720	TRUE	FALSE	TRUE	FALSE
tad720	TRUE	FALSE	FALSE	FALSE
tad721	TRUE	FALSE	TRUE	FALSE
tad721	TRUE	FALSE	FALSE	FALSE
tad721	TRUE	FALSE	FALSE	FALSE
tad723	TRUE	FALSE	FALSE	FALSE
tad723	TRUE	FALSE	TRUE	FALSE
tad723	TRUE	FALSE	FALSE	FALSE
tad723	TRUE	FALSE	FALSE	FALSE
tad724	TRUE	FALSE	FALSE	FALSE
tad724	TRUE	FALSE	TRUE	FALSE
tad724	TRUE	FALSE	FALSE	FALSE
tad724	TRUE	FALSE	FALSE	FALSE
tad724	TRUE	FALSE	FALSE	FALSE
tad725	TRUE	FALSE	FALSE	FALSE
tad725	TRUE	TRUE	FALSE	FALSE
tad725	TRUE	FALSE	FALSE	FALSE
tad725	TRUE	FALSE	TRUE	FALSE
tad725	TRUE	FALSE	FALSE	FALSE
tad726	TRUE	FALSE	FALSE	FALSE
tad726	TRUE	FALSE	FALSE	FALSE
tad726	TRUE	FALSE	TRUE	FALSE
tad726	TRUE	FALSE	FALSE	FALSE
tad727	TRUE	TRUE	FALSE	FALSE
tad727	TRUE	FALSE	FALSE	FALSE
tad727	TRUE	FALSE	FALSE	FALSE
tad727	TRUE	FALSE	FALSE	FALSE
tad727	TRUE	FALSE	FALSE	FALSE
tad73	TRUE	FALSE	FALSE	FALSE
tad730	TRUE	FALSE	FALSE	FALSE
tad730	TRUE	FALSE	FALSE	FALSE
tad732	TRUE	TRUE	FALSE	FALSE
tad732	TRUE	FALSE	FALSE	FALSE
tad733	TRUE	FALSE	FALSE	FALSE
tad735	TRUE	FALSE	FALSE	FALSE
tad735	TRUE	FALSE	FALSE	FALSE
tad735	TRUE	FALSE	FALSE	FALSE
tad736	TRUE	FALSE	FALSE	FALSE
tad736	TRUE	FALSE	FALSE	FALSE
tad737	TRUE	FALSE	FALSE	FALSE
tad74	TRUE	TRUE	FALSE	FALSE
tad744	TRUE	FALSE	FALSE	FALSE
tad745	TRUE	FALSE	FALSE	FALSE
tad745	TRUE	FALSE	FALSE	TRUE
tad75	TRUE	TRUE	TRUE	TRUE
tad75	TRUE	FALSE	TRUE	FALSE
tad75	TRUE	FALSE	FALSE	FALSE
tad750	TRUE	TRUE	TRUE	FALSE
tad750	TRUE	FALSE	FALSE	FALSE
tad753	TRUE	FALSE	FALSE	FALSE
tad753	TRUE	FALSE	FALSE	FALSE
tad754	TRUE	FALSE	FALSE	FALSE
tad756	TRUE	FALSE	FALSE	FALSE
tad757	TRUE	FALSE	FALSE	TRUE
tad759	TRUE	FALSE	FALSE	FALSE
tad759	TRUE	FALSE	FALSE	FALSE
tad759	TRUE	FALSE	FALSE	FALSE
tad76	TRUE	FALSE	FALSE	FALSE
tad761	TRUE	FALSE	FALSE	FALSE
tad763	TRUE	TRUE	FALSE	FALSE
tad763	TRUE	FALSE	FALSE	FALSE
tad763	TRUE	FALSE	TRUE	FALSE
tad764	TRUE	FALSE	FALSE	FALSE
tad764	TRUE	FALSE	FALSE	FALSE
tad764	TRUE	FALSE	FALSE	FALSE
tad77	TRUE	FALSE	FALSE	FALSE
tad772	TRUE	FALSE	FALSE	FALSE
tad773	TRUE	FALSE	FALSE	FALSE
tad774	TRUE	FALSE	TRUE	FALSE
tad775	TRUE	FALSE	TRUE	FALSE
tad778	TRUE	TRUE	FALSE	FALSE
tad779	TRUE	FALSE	FALSE	FALSE
tad779	TRUE	FALSE	FALSE	FALSE
tad779	TRUE	FALSE	FALSE	FALSE
tad779	TRUE	FALSE	FALSE	FALSE
tad779	TRUE	FALSE	FALSE	FALSE
tad784	TRUE	FALSE	FALSE	FALSE
tad788	TRUE	FALSE	FALSE	FALSE
tad788	TRUE	FALSE	FALSE	FALSE
tad788	TRUE	FALSE	TRUE	FALSE
tad791	TRUE	FALSE	TRUE	FALSE
tad795	TRUE	TRUE	FALSE	FALSE
tad798	TRUE	FALSE	FALSE	FALSE
tad799	TRUE	FALSE	FALSE	FALSE
tad8	TRUE	FALSE	TRUE	FALSE
tad8	TRUE	FALSE	TRUE	FALSE
tad802	TRUE	FALSE	FALSE	FALSE
tad802	TRUE	FALSE	FALSE	FALSE
tad802	TRUE	FALSE	FALSE	FALSE
tad803	TRUE	FALSE	FALSE	FALSE
tad803	TRUE	FALSE	FALSE	FALSE
tad806	TRUE	FALSE	FALSE	FALSE
tad807	TRUE	FALSE	TRUE	FALSE
tad807	TRUE	FALSE	FALSE	FALSE
tad808	TRUE	FALSE	FALSE	FALSE
tad808	TRUE	TRUE	TRUE	FALSE
tad808	TRUE	FALSE	FALSE	FALSE
tad808	TRUE	FALSE	FALSE	FALSE
tad808	TRUE	FALSE	FALSE	FALSE
tad808	TRUE	FALSE	TRUE	FALSE
tad808	TRUE	FALSE	FALSE	FALSE
tad809	TRUE	FALSE	FALSE	FALSE
tad809	TRUE	FALSE	FALSE	FALSE
tad81	TRUE	TRUE	TRUE	FALSE
tad810	TRUE	FALSE	FALSE	FALSE
tad810	TRUE	FALSE	FALSE	FALSE
tad810	TRUE	FALSE	FALSE	FALSE
tad811	TRUE	FALSE	FALSE	FALSE
