molecular_trait_id	haQTL	mQTL	eQTL	pQTL
tad184	FALSE	TRUE	FALSE	FALSE
tad184	FALSE	TRUE	FALSE	FALSE
tad184	FALSE	TRUE	FALSE	FALSE
tad184	FALSE	TRUE	FALSE	FALSE
tad184	FALSE	TRUE	FALSE	FALSE
tad184	FALSE	TRUE	FALSE	FALSE
tad184	FALSE	TRUE	FALSE	FALSE
tad184	FALSE	TRUE	TRUE	FALSE
tad185	FALSE	TRUE	TRUE	FALSE
tad185	FALSE	TRUE	FALSE	FALSE
tad185	FALSE	TRUE	FALSE	FALSE
tad185	FALSE	TRUE	TRUE	FALSE
tad185	FALSE	TRUE	FALSE	FALSE
tad185	FALSE	TRUE	FALSE	FALSE
tad185	FALSE	TRUE	FALSE	FALSE
tad185	FALSE	TRUE	FALSE	FALSE
tad185	FALSE	TRUE	FALSE	FALSE
tad185	FALSE	TRUE	FALSE	FALSE
tad185	FALSE	TRUE	FALSE	FALSE
tad185	FALSE	TRUE	FALSE	FALSE
tad185	FALSE	TRUE	TRUE	FALSE
tad185	FALSE	TRUE	FALSE	FALSE
tad185	FALSE	TRUE	FALSE	FALSE
tad185	FALSE	TRUE	FALSE	FALSE
tad186	FALSE	TRUE	FALSE	FALSE
tad186	FALSE	TRUE	FALSE	FALSE
tad186	FALSE	TRUE	FALSE	FALSE
tad186	FALSE	TRUE	FALSE	FALSE
tad186	FALSE	TRUE	FALSE	FALSE
tad186	FALSE	TRUE	FALSE	FALSE
tad186	FALSE	TRUE	FALSE	FALSE
tad186	FALSE	TRUE	FALSE	FALSE
tad186	FALSE	TRUE	FALSE	FALSE
tad187	FALSE	TRUE	FALSE	FALSE
tad187	FALSE	TRUE	FALSE	FALSE
tad187	FALSE	TRUE	FALSE	FALSE
tad187	FALSE	TRUE	FALSE	FALSE
tad187	FALSE	TRUE	FALSE	FALSE
tad187	FALSE	TRUE	FALSE	FALSE
tad187	FALSE	TRUE	FALSE	FALSE
tad187	FALSE	TRUE	FALSE	FALSE
tad187	FALSE	TRUE	FALSE	FALSE
tad187	FALSE	TRUE	FALSE	FALSE
tad187	FALSE	TRUE	FALSE	FALSE
tad187	FALSE	TRUE	FALSE	FALSE
tad187	FALSE	TRUE	FALSE	FALSE
tad187	FALSE	TRUE	FALSE	FALSE
tad188	FALSE	TRUE	TRUE	TRUE
tad188	FALSE	TRUE	FALSE	FALSE
tad188	FALSE	TRUE	FALSE	FALSE
tad188	FALSE	TRUE	FALSE	TRUE
tad188	FALSE	TRUE	FALSE	FALSE
tad188	FALSE	TRUE	FALSE	FALSE
tad188	FALSE	TRUE	FALSE	FALSE
tad188	FALSE	TRUE	FALSE	FALSE
tad188	FALSE	TRUE	FALSE	FALSE
tad188	FALSE	TRUE	FALSE	FALSE
tad188	FALSE	TRUE	FALSE	FALSE
tad188	FALSE	TRUE	FALSE	FALSE
tad188	FALSE	TRUE	FALSE	FALSE
tad188	FALSE	TRUE	FALSE	FALSE
tad189	FALSE	TRUE	FALSE	FALSE
tad189	FALSE	TRUE	FALSE	FALSE
tad189	FALSE	TRUE	FALSE	FALSE
tad189	FALSE	TRUE	FALSE	FALSE
tad19	FALSE	TRUE	FALSE	FALSE
tad19	FALSE	TRUE	FALSE	FALSE
tad19	FALSE	TRUE	FALSE	FALSE
tad19	FALSE	TRUE	FALSE	FALSE
tad19	FALSE	TRUE	TRUE	FALSE
tad19	FALSE	TRUE	FALSE	FALSE
tad19	FALSE	TRUE	FALSE	FALSE
tad190	FALSE	TRUE	FALSE	FALSE
tad190	FALSE	TRUE	FALSE	FALSE
tad190	FALSE	TRUE	FALSE	FALSE
tad190	FALSE	TRUE	FALSE	FALSE
tad190	FALSE	TRUE	FALSE	FALSE
tad191	FALSE	TRUE	FALSE	FALSE
tad191	FALSE	TRUE	FALSE	FALSE
tad191	FALSE	TRUE	FALSE	FALSE
tad191	FALSE	TRUE	FALSE	FALSE
tad191	FALSE	TRUE	FALSE	FALSE
tad191	FALSE	TRUE	FALSE	FALSE
tad191	FALSE	TRUE	FALSE	FALSE
tad191	FALSE	TRUE	FALSE	FALSE
tad191	FALSE	TRUE	FALSE	FALSE
tad191	FALSE	TRUE	FALSE	FALSE
tad191	FALSE	TRUE	FALSE	FALSE
tad191	FALSE	TRUE	FALSE	FALSE
tad192	FALSE	TRUE	TRUE	FALSE
tad192	FALSE	TRUE	FALSE	FALSE
tad192	FALSE	TRUE	FALSE	FALSE
tad192	FALSE	TRUE	FALSE	FALSE
tad192	FALSE	TRUE	FALSE	FALSE
tad192	FALSE	TRUE	FALSE	FALSE
tad192	FALSE	TRUE	FALSE	FALSE
tad192	FALSE	TRUE	FALSE	FALSE
tad192	FALSE	TRUE	FALSE	FALSE
tad192	FALSE	TRUE	FALSE	FALSE
tad192	FALSE	TRUE	FALSE	FALSE
tad192	FALSE	TRUE	FALSE	FALSE
tad192	FALSE	TRUE	FALSE	FALSE
tad192	FALSE	TRUE	FALSE	FALSE
tad193	FALSE	TRUE	FALSE	FALSE
tad193	FALSE	TRUE	FALSE	FALSE
tad193	FALSE	TRUE	FALSE	FALSE
tad193	FALSE	TRUE	FALSE	FALSE
tad193	FALSE	TRUE	TRUE	FALSE
tad193	FALSE	TRUE	FALSE	FALSE
tad193	FALSE	TRUE	FALSE	FALSE
tad194	FALSE	TRUE	FALSE	FALSE
tad194	FALSE	TRUE	FALSE	FALSE
tad194	FALSE	TRUE	FALSE	FALSE
tad194	FALSE	TRUE	FALSE	FALSE
tad194	FALSE	TRUE	FALSE	FALSE
tad194	FALSE	TRUE	FALSE	FALSE
tad194	FALSE	TRUE	FALSE	FALSE
tad194	FALSE	TRUE	FALSE	FALSE
tad195	FALSE	TRUE	FALSE	FALSE
tad196	FALSE	TRUE	FALSE	FALSE
tad196	FALSE	TRUE	FALSE	FALSE
tad196	FALSE	TRUE	TRUE	FALSE
tad196	FALSE	TRUE	FALSE	FALSE
tad196	FALSE	TRUE	FALSE	FALSE
tad196	FALSE	TRUE	FALSE	FALSE
tad196	FALSE	TRUE	FALSE	FALSE
tad196	FALSE	TRUE	FALSE	FALSE
tad197	FALSE	TRUE	FALSE	FALSE
tad197	FALSE	TRUE	FALSE	FALSE
tad197	FALSE	TRUE	FALSE	FALSE
tad197	FALSE	TRUE	FALSE	FALSE
tad198	FALSE	TRUE	FALSE	FALSE
tad198	FALSE	TRUE	FALSE	FALSE
tad199	FALSE	TRUE	FALSE	FALSE
tad199	FALSE	TRUE	FALSE	FALSE
tad199	FALSE	TRUE	TRUE	FALSE
tad199	FALSE	TRUE	FALSE	FALSE
tad2	FALSE	TRUE	FALSE	FALSE
tad2	FALSE	TRUE	FALSE	FALSE
tad2	FALSE	TRUE	FALSE	FALSE
tad2	FALSE	TRUE	FALSE	FALSE
tad2	FALSE	TRUE	FALSE	FALSE
tad2	FALSE	TRUE	FALSE	FALSE
tad2	FALSE	TRUE	FALSE	FALSE
tad2	FALSE	TRUE	FALSE	FALSE
tad2	FALSE	TRUE	FALSE	FALSE
tad2	FALSE	TRUE	FALSE	FALSE
tad2	FALSE	TRUE	TRUE	FALSE
tad2	FALSE	TRUE	FALSE	FALSE
tad2	FALSE	TRUE	FALSE	FALSE
tad2	FALSE	TRUE	FALSE	FALSE
tad2	FALSE	TRUE	FALSE	FALSE
tad2	FALSE	TRUE	FALSE	FALSE
tad2	FALSE	TRUE	FALSE	FALSE
tad2	FALSE	TRUE	FALSE	FALSE
tad2	FALSE	TRUE	FALSE	FALSE
tad20	FALSE	TRUE	FALSE	FALSE
tad20	FALSE	TRUE	FALSE	FALSE
tad20	FALSE	TRUE	FALSE	FALSE
tad20	FALSE	TRUE	FALSE	FALSE
tad20	FALSE	TRUE	FALSE	FALSE
tad20	FALSE	TRUE	FALSE	TRUE
tad20	FALSE	TRUE	FALSE	FALSE
tad20	FALSE	TRUE	FALSE	FALSE
tad20	FALSE	TRUE	FALSE	FALSE
tad20	FALSE	TRUE	TRUE	FALSE
tad20	FALSE	TRUE	FALSE	FALSE
tad20	FALSE	TRUE	FALSE	FALSE
tad20	FALSE	TRUE	FALSE	FALSE
tad20	FALSE	TRUE	FALSE	FALSE
tad20	FALSE	TRUE	FALSE	FALSE
tad201	FALSE	TRUE	FALSE	FALSE
tad201	FALSE	TRUE	FALSE	FALSE
tad201	FALSE	TRUE	FALSE	FALSE
tad202	FALSE	TRUE	FALSE	FALSE
tad202	FALSE	TRUE	FALSE	FALSE
tad203	FALSE	TRUE	FALSE	FALSE
tad203	FALSE	TRUE	FALSE	FALSE
tad203	FALSE	TRUE	FALSE	FALSE
tad204	FALSE	TRUE	FALSE	FALSE
tad204	FALSE	TRUE	FALSE	FALSE
tad204	FALSE	TRUE	FALSE	FALSE
tad204	FALSE	TRUE	FALSE	FALSE
tad204	FALSE	TRUE	FALSE	TRUE
tad205	FALSE	TRUE	FALSE	FALSE
tad205	FALSE	TRUE	FALSE	FALSE
tad205	FALSE	TRUE	FALSE	FALSE
tad205	FALSE	TRUE	TRUE	FALSE
tad205	FALSE	TRUE	FALSE	FALSE
tad205	FALSE	TRUE	FALSE	FALSE
tad206	FALSE	TRUE	FALSE	FALSE
tad206	FALSE	TRUE	FALSE	FALSE
tad206	FALSE	TRUE	FALSE	FALSE
tad206	FALSE	TRUE	FALSE	FALSE
tad206	FALSE	TRUE	FALSE	FALSE
tad206	FALSE	TRUE	FALSE	FALSE
tad206	FALSE	TRUE	FALSE	FALSE
tad206	FALSE	TRUE	FALSE	FALSE
tad206	FALSE	TRUE	FALSE	FALSE
tad207	FALSE	TRUE	FALSE	FALSE
tad207	FALSE	TRUE	FALSE	FALSE
tad208	FALSE	TRUE	FALSE	FALSE
tad208	FALSE	TRUE	FALSE	FALSE
tad208	FALSE	TRUE	FALSE	FALSE
tad208	FALSE	TRUE	FALSE	FALSE
tad208	FALSE	TRUE	FALSE	FALSE
tad209	FALSE	TRUE	FALSE	FALSE
tad209	FALSE	TRUE	FALSE	FALSE
tad209	FALSE	TRUE	FALSE	FALSE
tad21	FALSE	TRUE	FALSE	FALSE
tad21	FALSE	TRUE	FALSE	FALSE
tad21	FALSE	TRUE	FALSE	FALSE
tad21	FALSE	TRUE	FALSE	FALSE
tad21	FALSE	TRUE	FALSE	FALSE
tad21	FALSE	TRUE	FALSE	FALSE
tad21	FALSE	TRUE	FALSE	FALSE
tad21	FALSE	TRUE	FALSE	FALSE
tad21	FALSE	TRUE	FALSE	FALSE
tad21	FALSE	TRUE	FALSE	FALSE
tad21	FALSE	TRUE	FALSE	FALSE
tad21	FALSE	TRUE	FALSE	FALSE
tad210	FALSE	TRUE	FALSE	FALSE
tad211	FALSE	TRUE	FALSE	FALSE
tad211	FALSE	TRUE	FALSE	FALSE
tad211	FALSE	TRUE	FALSE	FALSE
tad212	FALSE	TRUE	FALSE	FALSE
tad212	FALSE	TRUE	FALSE	FALSE
tad212	FALSE	TRUE	FALSE	FALSE
tad213	FALSE	TRUE	FALSE	FALSE
tad213	FALSE	TRUE	FALSE	FALSE
tad213	FALSE	TRUE	FALSE	FALSE
tad213	FALSE	TRUE	FALSE	FALSE
tad213	FALSE	TRUE	FALSE	FALSE
tad213	FALSE	TRUE	FALSE	FALSE
tad213	FALSE	TRUE	FALSE	FALSE
tad213	FALSE	TRUE	TRUE	FALSE
tad213	FALSE	TRUE	FALSE	FALSE
tad214	FALSE	TRUE	FALSE	FALSE
tad214	FALSE	TRUE	TRUE	FALSE
tad214	FALSE	TRUE	FALSE	FALSE
tad214	FALSE	TRUE	FALSE	FALSE
tad214	FALSE	TRUE	FALSE	FALSE
tad214	FALSE	TRUE	FALSE	FALSE
tad214	FALSE	TRUE	FALSE	FALSE
tad214	FALSE	TRUE	FALSE	FALSE
tad214	FALSE	TRUE	FALSE	FALSE
tad215	FALSE	TRUE	FALSE	FALSE
tad215	FALSE	TRUE	FALSE	FALSE
tad215	FALSE	TRUE	FALSE	FALSE
tad215	FALSE	TRUE	FALSE	FALSE
tad215	FALSE	TRUE	TRUE	FALSE
tad215	FALSE	TRUE	FALSE	FALSE
tad215	FALSE	TRUE	FALSE	FALSE
tad215	FALSE	TRUE	FALSE	FALSE
tad215	FALSE	TRUE	FALSE	FALSE
tad215	FALSE	TRUE	FALSE	FALSE
tad215	FALSE	TRUE	FALSE	FALSE
tad215	FALSE	TRUE	FALSE	FALSE
tad215	FALSE	TRUE	FALSE	FALSE
tad216	FALSE	TRUE	FALSE	FALSE
tad216	FALSE	TRUE	FALSE	FALSE
tad216	FALSE	TRUE	FALSE	FALSE
tad216	FALSE	TRUE	FALSE	FALSE
tad216	FALSE	TRUE	FALSE	FALSE
tad216	FALSE	TRUE	FALSE	FALSE
tad216	FALSE	TRUE	FALSE	FALSE
tad216	FALSE	TRUE	FALSE	FALSE
tad216	FALSE	TRUE	FALSE	FALSE
tad216	FALSE	TRUE	FALSE	FALSE
tad216	FALSE	TRUE	FALSE	FALSE
tad216	FALSE	TRUE	FALSE	FALSE
tad216	FALSE	TRUE	FALSE	FALSE
tad216	FALSE	TRUE	FALSE	FALSE
tad216	FALSE	TRUE	FALSE	FALSE
tad217	FALSE	TRUE	FALSE	FALSE
tad217	FALSE	TRUE	TRUE	TRUE
tad217	FALSE	TRUE	FALSE	FALSE
tad217	FALSE	TRUE	FALSE	FALSE
tad217	FALSE	TRUE	FALSE	FALSE
tad217	FALSE	TRUE	FALSE	FALSE
tad217	FALSE	TRUE	FALSE	FALSE
tad217	FALSE	TRUE	FALSE	FALSE
tad217	FALSE	TRUE	FALSE	FALSE
tad217	FALSE	TRUE	FALSE	FALSE
tad217	FALSE	TRUE	FALSE	FALSE
tad217	FALSE	TRUE	FALSE	FALSE
tad217	FALSE	TRUE	FALSE	FALSE
tad217	FALSE	TRUE	FALSE	FALSE
tad217	FALSE	TRUE	FALSE	FALSE
tad217	FALSE	TRUE	FALSE	FALSE
tad217	FALSE	TRUE	FALSE	FALSE
tad217	FALSE	TRUE	FALSE	FALSE
tad218	FALSE	TRUE	FALSE	FALSE
tad218	FALSE	TRUE	FALSE	FALSE
tad218	FALSE	TRUE	FALSE	FALSE
tad218	FALSE	TRUE	FALSE	TRUE
tad218	FALSE	TRUE	FALSE	FALSE
tad219	FALSE	TRUE	FALSE	FALSE
tad219	FALSE	TRUE	FALSE	FALSE
tad219	FALSE	TRUE	FALSE	FALSE
tad219	FALSE	TRUE	FALSE	FALSE
tad219	FALSE	TRUE	FALSE	FALSE
tad22	FALSE	TRUE	FALSE	FALSE
tad22	FALSE	TRUE	FALSE	FALSE
tad22	FALSE	TRUE	FALSE	FALSE
tad22	FALSE	TRUE	FALSE	FALSE
tad22	FALSE	TRUE	FALSE	FALSE
tad22	FALSE	TRUE	FALSE	FALSE
tad22	FALSE	TRUE	TRUE	FALSE
tad22	FALSE	TRUE	FALSE	FALSE
tad22	FALSE	TRUE	FALSE	FALSE
tad22	FALSE	TRUE	FALSE	FALSE
tad22	FALSE	TRUE	FALSE	FALSE
tad22	FALSE	TRUE	FALSE	FALSE
tad22	FALSE	TRUE	FALSE	FALSE
tad22	FALSE	TRUE	FALSE	FALSE
tad22	FALSE	TRUE	FALSE	FALSE
tad220	FALSE	TRUE	FALSE	FALSE
tad220	FALSE	TRUE	FALSE	FALSE
tad220	FALSE	TRUE	FALSE	FALSE
tad220	FALSE	TRUE	FALSE	FALSE
tad220	FALSE	TRUE	FALSE	FALSE
tad220	FALSE	TRUE	FALSE	FALSE
tad221	FALSE	TRUE	FALSE	FALSE
tad221	FALSE	TRUE	FALSE	FALSE
tad221	FALSE	TRUE	FALSE	FALSE
tad222	FALSE	TRUE	FALSE	FALSE
tad222	FALSE	TRUE	FALSE	FALSE
tad222	FALSE	TRUE	FALSE	FALSE
tad223	FALSE	TRUE	FALSE	FALSE
tad223	FALSE	TRUE	FALSE	FALSE
tad224	FALSE	TRUE	FALSE	FALSE
tad224	FALSE	TRUE	TRUE	FALSE
tad224	FALSE	TRUE	FALSE	TRUE
tad224	FALSE	TRUE	FALSE	FALSE
tad224	FALSE	TRUE	FALSE	FALSE
tad224	FALSE	TRUE	FALSE	FALSE
tad224	FALSE	TRUE	FALSE	FALSE
tad225	FALSE	TRUE	FALSE	FALSE
tad225	FALSE	TRUE	FALSE	FALSE
tad226	FALSE	TRUE	FALSE	FALSE
tad226	FALSE	TRUE	FALSE	FALSE
tad226	FALSE	TRUE	FALSE	FALSE
tad228	FALSE	TRUE	FALSE	FALSE
tad228	FALSE	TRUE	FALSE	FALSE
tad229	FALSE	TRUE	TRUE	FALSE
tad229	FALSE	TRUE	FALSE	FALSE
tad229	FALSE	TRUE	FALSE	FALSE
tad229	FALSE	TRUE	FALSE	FALSE
tad23	FALSE	TRUE	TRUE	FALSE
tad23	FALSE	TRUE	FALSE	FALSE
tad23	FALSE	TRUE	FALSE	FALSE
tad23	FALSE	TRUE	FALSE	FALSE
tad23	FALSE	TRUE	FALSE	FALSE
tad23	FALSE	TRUE	FALSE	FALSE
tad23	FALSE	TRUE	FALSE	FALSE
tad23	FALSE	TRUE	FALSE	FALSE
tad23	FALSE	TRUE	FALSE	FALSE
tad23	FALSE	TRUE	FALSE	FALSE
tad23	FALSE	TRUE	TRUE	TRUE
tad23	FALSE	TRUE	FALSE	FALSE
tad230	FALSE	TRUE	FALSE	FALSE
tad230	FALSE	TRUE	FALSE	FALSE
tad230	FALSE	TRUE	FALSE	FALSE
tad232	FALSE	TRUE	FALSE	FALSE
tad232	FALSE	TRUE	FALSE	FALSE
tad232	FALSE	TRUE	FALSE	FALSE
tad232	FALSE	TRUE	FALSE	FALSE
tad232	FALSE	TRUE	FALSE	FALSE
tad232	FALSE	TRUE	FALSE	FALSE
tad233	FALSE	TRUE	FALSE	FALSE
tad233	FALSE	TRUE	TRUE	FALSE
tad233	FALSE	TRUE	FALSE	FALSE
tad233	FALSE	TRUE	FALSE	FALSE
tad233	FALSE	TRUE	FALSE	FALSE
tad233	FALSE	TRUE	FALSE	TRUE
tad233	FALSE	TRUE	FALSE	FALSE
tad234	FALSE	TRUE	FALSE	FALSE
tad235	FALSE	TRUE	FALSE	FALSE
tad235	FALSE	TRUE	FALSE	FALSE
tad235	FALSE	TRUE	FALSE	FALSE
tad235	FALSE	TRUE	FALSE	FALSE
tad235	FALSE	TRUE	FALSE	FALSE
tad235	FALSE	TRUE	FALSE	FALSE
tad235	FALSE	TRUE	FALSE	FALSE
tad235	FALSE	TRUE	FALSE	FALSE
tad235	FALSE	TRUE	FALSE	FALSE
tad235	FALSE	TRUE	FALSE	FALSE
tad236	FALSE	TRUE	FALSE	FALSE
tad236	FALSE	TRUE	FALSE	FALSE
tad236	FALSE	TRUE	FALSE	FALSE
tad236	FALSE	TRUE	FALSE	FALSE
tad236	FALSE	TRUE	FALSE	FALSE
tad236	FALSE	TRUE	FALSE	FALSE
tad236	FALSE	TRUE	FALSE	FALSE
tad236	FALSE	TRUE	FALSE	FALSE
tad236	FALSE	TRUE	FALSE	FALSE
tad236	FALSE	TRUE	FALSE	FALSE
tad236	FALSE	TRUE	FALSE	FALSE
tad237	FALSE	TRUE	FALSE	FALSE
tad237	FALSE	TRUE	FALSE	FALSE
tad237	FALSE	TRUE	FALSE	FALSE
tad238	FALSE	TRUE	FALSE	FALSE
tad24	FALSE	TRUE	FALSE	FALSE
tad24	FALSE	TRUE	FALSE	FALSE
tad24	FALSE	TRUE	FALSE	FALSE
tad24	FALSE	TRUE	FALSE	FALSE
tad24	FALSE	TRUE	FALSE	FALSE
tad24	FALSE	TRUE	FALSE	FALSE
tad24	FALSE	TRUE	FALSE	FALSE
tad24	FALSE	TRUE	FALSE	FALSE
tad240	FALSE	TRUE	TRUE	FALSE
tad240	FALSE	TRUE	FALSE	FALSE
tad240	FALSE	TRUE	TRUE	TRUE
tad240	FALSE	TRUE	FALSE	FALSE
tad240	FALSE	TRUE	FALSE	FALSE
tad240	FALSE	TRUE	FALSE	FALSE
tad240	FALSE	TRUE	FALSE	FALSE
tad240	FALSE	TRUE	FALSE	FALSE
tad240	FALSE	TRUE	FALSE	FALSE
tad242	FALSE	TRUE	FALSE	FALSE
tad242	FALSE	TRUE	FALSE	FALSE
tad242	FALSE	TRUE	FALSE	FALSE
tad242	FALSE	TRUE	FALSE	FALSE
tad242	FALSE	TRUE	FALSE	FALSE
tad242	FALSE	TRUE	FALSE	FALSE
tad242	FALSE	TRUE	FALSE	FALSE
tad242	FALSE	TRUE	FALSE	FALSE
tad242	FALSE	TRUE	FALSE	FALSE
tad242	FALSE	TRUE	FALSE	FALSE
tad242	FALSE	TRUE	FALSE	FALSE
tad242	FALSE	TRUE	FALSE	FALSE
tad242	FALSE	TRUE	FALSE	FALSE
tad242	FALSE	TRUE	FALSE	FALSE
tad242	FALSE	TRUE	FALSE	FALSE
tad243	FALSE	TRUE	FALSE	FALSE
tad243	FALSE	TRUE	FALSE	FALSE
tad243	FALSE	TRUE	FALSE	FALSE
tad243	FALSE	TRUE	FALSE	FALSE
tad243	FALSE	TRUE	FALSE	FALSE
tad243	FALSE	TRUE	FALSE	FALSE
tad243	FALSE	TRUE	FALSE	FALSE
tad244	FALSE	TRUE	FALSE	FALSE
tad244	FALSE	TRUE	FALSE	FALSE
tad244	FALSE	TRUE	FALSE	FALSE
tad244	FALSE	TRUE	FALSE	FALSE
tad244	FALSE	TRUE	FALSE	FALSE
tad244	FALSE	TRUE	FALSE	FALSE
tad244	FALSE	TRUE	FALSE	FALSE
tad245	FALSE	TRUE	FALSE	FALSE
tad245	FALSE	TRUE	FALSE	FALSE
tad245	FALSE	TRUE	FALSE	FALSE
tad245	FALSE	TRUE	FALSE	FALSE
tad245	FALSE	TRUE	FALSE	FALSE
tad245	FALSE	TRUE	FALSE	FALSE
tad246	FALSE	TRUE	FALSE	FALSE
tad246	FALSE	TRUE	FALSE	FALSE
tad246	FALSE	TRUE	FALSE	FALSE
tad246	FALSE	TRUE	FALSE	FALSE
tad246	FALSE	TRUE	TRUE	FALSE
tad246	FALSE	TRUE	FALSE	FALSE
tad246	FALSE	TRUE	FALSE	FALSE
tad246	FALSE	TRUE	FALSE	FALSE
tad246	FALSE	TRUE	FALSE	FALSE
tad246	FALSE	TRUE	FALSE	FALSE
tad247	FALSE	TRUE	TRUE	FALSE
tad247	FALSE	TRUE	FALSE	FALSE
tad247	FALSE	TRUE	FALSE	FALSE
tad247	FALSE	TRUE	FALSE	FALSE
tad248	FALSE	TRUE	FALSE	FALSE
tad248	FALSE	TRUE	FALSE	FALSE
tad248	FALSE	TRUE	FALSE	FALSE
tad249	FALSE	TRUE	FALSE	FALSE
tad249	FALSE	TRUE	FALSE	FALSE
tad249	FALSE	TRUE	FALSE	FALSE
tad249	FALSE	TRUE	TRUE	FALSE
tad249	FALSE	TRUE	FALSE	FALSE
tad249	FALSE	TRUE	FALSE	FALSE
tad25	FALSE	TRUE	FALSE	FALSE
tad25	FALSE	TRUE	FALSE	FALSE
tad25	FALSE	TRUE	FALSE	FALSE
tad25	FALSE	TRUE	FALSE	FALSE
tad25	FALSE	TRUE	FALSE	FALSE
tad25	FALSE	TRUE	FALSE	FALSE
tad25	FALSE	TRUE	FALSE	FALSE
tad25	FALSE	TRUE	FALSE	FALSE
tad25	FALSE	TRUE	FALSE	FALSE
tad25	FALSE	TRUE	FALSE	FALSE
tad25	FALSE	TRUE	FALSE	FALSE
tad25	FALSE	TRUE	FALSE	FALSE
tad25	FALSE	TRUE	FALSE	FALSE
tad25	FALSE	TRUE	FALSE	FALSE
tad25	FALSE	TRUE	FALSE	FALSE
tad25	FALSE	TRUE	FALSE	FALSE
tad25	FALSE	TRUE	FALSE	FALSE
tad25	FALSE	TRUE	FALSE	FALSE
tad25	FALSE	TRUE	FALSE	FALSE
tad250	FALSE	TRUE	FALSE	FALSE
tad250	FALSE	TRUE	FALSE	FALSE
tad250	FALSE	TRUE	FALSE	FALSE
tad250	FALSE	TRUE	FALSE	FALSE
tad250	FALSE	TRUE	FALSE	FALSE
tad250	FALSE	TRUE	FALSE	FALSE
tad250	FALSE	TRUE	FALSE	FALSE
tad250	FALSE	TRUE	FALSE	FALSE
tad250	FALSE	TRUE	FALSE	FALSE
tad250	FALSE	TRUE	FALSE	FALSE
tad250	FALSE	TRUE	FALSE	FALSE
tad251	FALSE	TRUE	FALSE	FALSE
tad251	FALSE	TRUE	FALSE	FALSE
tad251	FALSE	TRUE	FALSE	FALSE
tad251	FALSE	TRUE	FALSE	FALSE
tad251	FALSE	TRUE	FALSE	FALSE
tad251	FALSE	TRUE	FALSE	FALSE
tad251	FALSE	TRUE	FALSE	FALSE
tad251	FALSE	TRUE	FALSE	FALSE
tad251	FALSE	TRUE	FALSE	FALSE
tad251	FALSE	TRUE	FALSE	FALSE
tad252	FALSE	TRUE	FALSE	FALSE
tad252	FALSE	TRUE	FALSE	FALSE
tad252	FALSE	TRUE	FALSE	FALSE
tad252	FALSE	TRUE	FALSE	FALSE
tad252	FALSE	TRUE	FALSE	FALSE
tad252	FALSE	TRUE	FALSE	FALSE
tad252	FALSE	TRUE	FALSE	FALSE
tad252	FALSE	TRUE	FALSE	FALSE
tad252	FALSE	TRUE	FALSE	FALSE
tad252	FALSE	TRUE	FALSE	FALSE
tad252	FALSE	TRUE	FALSE	FALSE
tad252	FALSE	TRUE	FALSE	FALSE
tad252	FALSE	TRUE	FALSE	FALSE
tad252	FALSE	TRUE	FALSE	FALSE
tad252	FALSE	TRUE	FALSE	TRUE
tad252	FALSE	TRUE	FALSE	FALSE
tad253	FALSE	TRUE	FALSE	FALSE
tad253	FALSE	TRUE	FALSE	FALSE
tad253	FALSE	TRUE	FALSE	FALSE
tad253	FALSE	TRUE	FALSE	FALSE
tad253	FALSE	TRUE	FALSE	FALSE
tad253	FALSE	TRUE	FALSE	FALSE
tad253	FALSE	TRUE	FALSE	FALSE
tad253	FALSE	TRUE	FALSE	FALSE
tad253	FALSE	TRUE	FALSE	FALSE
tad253	FALSE	TRUE	TRUE	FALSE
tad253	FALSE	TRUE	FALSE	FALSE
tad253	FALSE	TRUE	TRUE	FALSE
tad253	FALSE	TRUE	FALSE	FALSE
tad253	FALSE	TRUE	FALSE	FALSE
tad253	FALSE	TRUE	FALSE	FALSE
tad253	FALSE	TRUE	FALSE	FALSE
tad253	FALSE	TRUE	FALSE	FALSE
tad255	FALSE	TRUE	FALSE	FALSE
tad255	FALSE	TRUE	FALSE	FALSE
tad255	FALSE	TRUE	FALSE	TRUE
tad255	FALSE	TRUE	FALSE	FALSE
tad255	FALSE	TRUE	FALSE	FALSE
tad255	FALSE	TRUE	FALSE	FALSE
tad255	FALSE	TRUE	FALSE	FALSE
tad255	FALSE	TRUE	FALSE	FALSE
tad255	FALSE	TRUE	FALSE	FALSE
tad255	FALSE	TRUE	FALSE	FALSE
tad255	FALSE	TRUE	FALSE	FALSE
tad255	FALSE	TRUE	FALSE	FALSE
tad256	FALSE	TRUE	FALSE	FALSE
tad256	FALSE	TRUE	FALSE	FALSE
tad256	FALSE	TRUE	FALSE	FALSE
tad257	FALSE	TRUE	TRUE	FALSE
tad257	FALSE	TRUE	FALSE	FALSE
tad257	FALSE	TRUE	FALSE	FALSE
tad258	FALSE	TRUE	FALSE	FALSE
tad258	FALSE	TRUE	FALSE	FALSE
tad258	FALSE	TRUE	FALSE	FALSE
tad258	FALSE	TRUE	TRUE	FALSE
tad258	FALSE	TRUE	FALSE	FALSE
tad258	FALSE	TRUE	FALSE	FALSE
tad259	FALSE	TRUE	FALSE	FALSE
tad259	FALSE	TRUE	FALSE	FALSE
tad259	FALSE	TRUE	FALSE	FALSE
tad259	FALSE	TRUE	FALSE	FALSE
tad259	FALSE	TRUE	FALSE	FALSE
tad259	FALSE	TRUE	FALSE	FALSE
tad259	FALSE	TRUE	FALSE	FALSE
